[21/May/2017 10:01:45] ERROR [django.security.DisallowedHost:216] Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
[21/May/2017 10:01:45] ERROR [django.security.DisallowedHost:216] Invalid HTTP_HOST header: '127.0.0.1:8000'. You may need to add '127.0.0.1' to ALLOWED_HOSTS.
[21/May/2017 10:01:59] DEBUG [django.db.backends:89] (0.002) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 14; args=(14,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "hitcount_hit_count"."id", "hitcount_hit_count"."hits", "hitcount_hit_count"."modified", "hitcount_hit_count"."content_type_id", "hitcount_hit_count"."object_pk" FROM "hitcount_hit_count" WHERE ("hitcount_hit_count"."content_type_id" = 19 AND "hitcount_hit_count"."object_pk" = 14); args=(19, 14)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "books_bookdetail"."id", "books_bookdetail"."Main_Category_id", "books_bookdetail"."default_id", "books_bookdetail"."title", "books_bookdetail"."author_name", "books_bookdetail"."slug", "books_bookdetail"."actual_price", "books_bookdetail"."sale_price", "books_bookdetail"."description", "books_bookdetail"."discount", "books_bookdetail"."rating", "books_bookdetail"."url", "books_bookdetail"."paperback", "books_bookdetail"."active", "books_bookdetail"."pub_date" FROM "books_bookdetail" ORDER BY "books_bookdetail"."id" DESC LIMIT 8; args=()
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 12; args=(12,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 11; args=(11,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 10; args=(10,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 9; args=(9,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 8; args=(8,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 7; args=(7,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 6; args=(6,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 5; args=(5,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "books_bookdetail"."id", "books_bookdetail"."Main_Category_id", "books_bookdetail"."default_id", "books_bookdetail"."title", "books_bookdetail"."author_name", "books_bookdetail"."slug", "books_bookdetail"."actual_price", "books_bookdetail"."sale_price", "books_bookdetail"."description", "books_bookdetail"."discount", "books_bookdetail"."rating", "books_bookdetail"."url", "books_bookdetail"."paperback", "books_bookdetail"."active", "books_bookdetail"."pub_date" FROM "books_bookdetail" WHERE "books_bookdetail"."discount" BETWEEN 0 AND 99 ORDER BY "books_bookdetail"."discount" DESC LIMIT 8; args=(0, 99)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 3; args=(3,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 6; args=(6,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 7; args=(7,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 12; args=(12,)
[21/May/2017 10:02:07] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 5; args=(5,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 10; args=(10,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 8; args=(8,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 4; args=(4,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseprovider"."id", "myproject_courseprovider"."course_provider_name", "myproject_courseprovider"."slug" FROM "myproject_courseprovider"; args=()
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "myproject_course_detail"."id", "myproject_course_detail"."Main_Category_id", "myproject_course_detail"."default_id", "myproject_course_detail"."course_provider_id", "myproject_course_detail"."title", "myproject_course_detail"."slug", "myproject_course_detail"."sub_title", "myproject_course_detail"."description", "myproject_course_detail"."actual_price", "myproject_course_detail"."sale_price", "myproject_course_detail"."discount", "myproject_course_detail"."review", "myproject_course_detail"."url", "myproject_course_detail"."pub_date", "myproject_course_detail"."updated_date", "myproject_course_detail"."student_enrolled", "myproject_course_detail"."active" FROM "myproject_course_detail" WHERE ("myproject_course_detail"."active" = 1 AND "myproject_course_detail"."student_enrolled" BETWEEN 20000 AND 200000 AND "myproject_course_detail"."discount" BETWEEN 1 AND 99) ORDER BY "myproject_course_detail"."student_enrolled" DESC LIMIT 5; args=(True, 20000, 200000, 1, 99)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 25; args=(25,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 19; args=(19,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 9; args=(9,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 17; args=(17,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_courseimage"."id", "myproject_courseimage"."course_id", "myproject_courseimage"."image", "myproject_courseimage"."image_height", "myproject_courseimage"."image_width" FROM "myproject_courseimage" WHERE "myproject_courseimage"."course_id" = 15; args=(15,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "books_bookdetail"."id", "books_bookdetail"."Main_Category_id", "books_bookdetail"."default_id", "books_bookdetail"."title", "books_bookdetail"."author_name", "books_bookdetail"."slug", "books_bookdetail"."actual_price", "books_bookdetail"."sale_price", "books_bookdetail"."description", "books_bookdetail"."discount", "books_bookdetail"."rating", "books_bookdetail"."url", "books_bookdetail"."paperback", "books_bookdetail"."active", "books_bookdetail"."pub_date" FROM "books_bookdetail" WHERE ("books_bookdetail"."active" = 1 AND "books_bookdetail"."discount" BETWEEN 5 AND 99) ORDER BY "books_bookdetail"."title" DESC LIMIT 5; args=(True, 5, 99)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 12; args=(12,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 5; args=(5,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 6; args=(6,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 7; args=(7,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "books_bookimage"."id", "books_bookimage"."course_id", "books_bookimage"."image", "books_bookimage"."image_height", "books_bookimage"."image_width" FROM "books_bookimage" WHERE "books_bookimage"."course_id" = 10; args=(10,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "blog_blogdetail"."id", "blog_blogdetail"."Main_Category_id", "blog_blogdetail"."default_id", "blog_blogdetail"."title", "blog_blogdetail"."slug", "blog_blogdetail"."description", "blog_blogdetail"."post_by_id", "blog_blogdetail"."timestamp", "blog_blogdetail"."update", "blog_blogdetail"."active" FROM "blog_blogdetail" WHERE "blog_blogdetail"."active" = 1 ORDER BY "blog_blogdetail"."title" DESC LIMIT 5; args=(True,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "blog_blogimage"."id", "blog_blogimage"."course_id", "blog_blogimage"."image", "blog_blogimage"."image_height", "blog_blogimage"."image_width" FROM "blog_blogimage" WHERE "blog_blogimage"."course_id" = 2; args=(2,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "blog_blogimage"."id", "blog_blogimage"."course_id", "blog_blogimage"."image", "blog_blogimage"."image_height", "blog_blogimage"."image_width" FROM "blog_blogimage" WHERE "blog_blogimage"."course_id" = 3; args=(3,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "blog_blogimage"."id", "blog_blogimage"."course_id", "blog_blogimage"."image", "blog_blogimage"."image_height", "blog_blogimage"."image_width" FROM "blog_blogimage" WHERE "blog_blogimage"."course_id" = 4; args=(4,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "blog_blogimage"."id", "blog_blogimage"."course_id", "blog_blogimage"."image", "blog_blogimage"."image_height", "blog_blogimage"."image_width" FROM "blog_blogimage" WHERE "blog_blogimage"."course_id" = 1; args=(1,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT "blog_blogimage"."id", "blog_blogimage"."course_id", "blog_blogimage"."image", "blog_blogimage"."image_height", "blog_blogimage"."image_width" FROM "blog_blogimage" WHERE "blog_blogimage"."course_id" = 7; args=(7,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "taggit_tag"."id", "taggit_tag"."name", "taggit_tag"."slug" FROM "taggit_tag" INNER JOIN "taggit_taggeditem" ON ("taggit_tag"."id" = "taggit_taggeditem"."tag_id") WHERE "taggit_taggeditem"."content_type_id" = 19; args=(19,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "taggit_tag"."id", "taggit_tag"."name", "taggit_tag"."slug" FROM "taggit_tag" INNER JOIN "taggit_taggeditem" ON ("taggit_tag"."id" = "taggit_taggeditem"."tag_id") WHERE "taggit_taggeditem"."content_type_id" = 24; args=(24,)
[21/May/2017 10:02:08] DEBUG [django.db.backends:89] (0.000) SELECT DISTINCT "taggit_tag"."id", "taggit_tag"."name", "taggit_tag"."slug" FROM "taggit_tag" INNER JOIN "taggit_taggeditem" ON ("taggit_tag"."id" = "taggit_taggeditem"."tag_id") WHERE "taggit_taggeditem"."content_type_id" = 31; args=(31,)
[21/May/2017 10:02:11] DEBUG [django.db.backends:89] (0.003) SELECT "myproject_category"."id", "myproject_category"."category_id", "myproject_category"."title", "myproject_category"."slug", "myproject_category"."default_id", "myproject_category"."active", "myproject_category"."timestamp" FROM "myproject_category" WHERE "myproject_category"."slug" = 'web-development'; args=('web-development',)
[21/May/2017 10:02:11] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_category"."id", "myproject_category"."category_id", "myproject_category"."title", "myproject_category"."slug", "myproject_category"."default_id", "myproject_category"."active", "myproject_category"."timestamp" FROM "myproject_category" WHERE "myproject_category"."slug" = 'web-development'; args=('web-development',)
[21/May/2017 10:02:11] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_maincategory"."id", "myproject_maincategory"."title", "myproject_maincategory"."slug" FROM "myproject_maincategory"; args=()
[21/May/2017 10:02:11] DEBUG [django.db.backends:89] (0.000) SELECT "myproject_category"."id", "myproject_category"."category_id", "myproject_category"."title", "myproject_category"."slug", "myproject_category"."default_id", "myproject_category"."active", "myproject_category"."timestamp" FROM "myproject_category" WHERE "myproject_category"."default_id" = 1 ORDER BY "myproject_category"."id" ASC; args=(1,)
